id_client,CARTE_VISA,DECES,MRH,PACK_BLEDI_ARE,TOUT_EN_UN,COMPTE_D_EPARGNE_ZERO,COMPTES_DEVISES
6496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30730,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37320,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78590,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14610,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6250,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27390,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66310,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82670,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36280,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41910,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63260,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26790,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67060,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74690,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30630,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73750,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48260,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74460,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70080,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64110,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2850,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66510,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19610,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74150,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91350,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64530,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82600,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14970,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87870,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75560,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66980,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59240,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11750,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27980,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45830,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73440,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39210,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84650,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37440,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69210,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89760,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92810,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6280,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16380,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
